"0","# Primary model with crossed random effects"
"0","# Note: Item_unique is still nested within Label (and thus within Effectiveness)"
"0",""
"0","effectiveness_model <- lmer("
"0","  # Rating ~ Time_factor * Effectiveness + (1 + Time_numeric | Student) + (1 | Item_unique),"
"0","  Rating ~ Time_factor * Effectiveness + (1 | Student) + (1 | Item_unique),"
"0","  data = raw_data,"
"0","  REML = TRUE,"
"0","  control = lmerControl(optimizer = ""bobyqa"", optCtrl = list(maxfun = 100000))"
"0",")"
"0",""
"0","print(summary(effectiveness_model))"
"1","Linear mixed model fit by REML. t-tests use Satterthwaite's method ['lmerModLmerTest']
"
"1","Formula:"
"1"," "
"1","Rating ~ Time_factor * Effectiveness + (1 | Student) + (1 | Item_unique)"
"1","
"
"1","   Data:"
"1"," "
"1","raw_data"
"1","
"
"1","Control:"
"1"," "
"1","lmerControl(optimizer = ""bobyqa"", optCtrl = list(maxfun = 1e+05))"
"1","
"
"1","
"
"1","REML criterion at convergence:"
"1"," "
"1","7948.6"
"1","
"
"1","
"
"1","Scaled residuals:"
"1"," "
"1","
"
"1","     Min "
"1","      1Q "
"1","  Median "
"1","      3Q "
"1","     Max "
"1","
"
"1","-2.48560 "
"1","-0.75026 "
"1"," 0.02439 "
"1"," 0.76285 "
"1"," 2.61694 "
"1","
"
"1","
"
"1","Random effects:
"
"1",""
"1"," Groups     "
"1"," Name       "
"1"," Variance"
"1"," Std.Dev."
"1","
"
"1"," Item_unique"
"1"," (Intercept)"
"1"," 0.2312  "
"1"," 0.4808  "
"1","
"
"1"," Student    "
"1"," (Intercept)"
"1"," 0.2772  "
"1"," 0.5265  "
"1","
"
"1"," Residual   "
"1","            "
"1"," 1.9919  "
"1"," 1.4113  "
"1","
"
"1","Number of obs: 2200, groups: "
"1"," "
"1","Item_unique, 100; Student, 22"
"1","
"
"1","
Fixed effects:
"
"1","                                           "
"1"," Estimate"
"1"," Std. Error"
"1","       df"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)                                "
"1","  4.21061"
"1","    0.15272"
"1"," 54.90103"
"1","  27.571"
"1","  < 2e-16"
"1"," ***"
"1","
Time_factorPre                             "
"1"," -0.22121"
"1","    0.14645"
"1"," 93.99999"
"1","  -1.510"
"1","    0.134"
"1","    "
"1","
EffectivenessUnderrecognized               "
"1"," -0.93788"
"1","    0.20711"
"1"," 93.99999"
"1","  -4.528"
"1"," 1.74e-05"
"1"," ***"
"1","
EffectivenessIneffective                   "
"1"," -1.14242"
"1","    0.20711"
"1"," 93.99999"
"1","  -5.516"
"1"," 3.04e-07"
"1"," ***"
"1","
Time_factorPre:EffectivenessUnderrecognized"
"1"," -0.29697"
"1","    0.29290"
"1"," 93.99999"
"1","  -1.014"
"1","    0.313"
"1","    "
"1","
Time_factorPre:EffectivenessIneffective    "
"1","  0.09848"
"1","    0.29290"
"1"," 93.99999"
"1","   0.336"
"1","    0.737"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Correlation of Fixed Effects:
"
"1","           "
"1"," (Intr)"
"1"," Tm_fcP"
"1"," EffctU"
"1"," EffctI"
"1"," T_P:EU"
"1","
Time_fctrPr"
"1"," -0.479"
"1","       "
"1","       "
"1","       "
"1","       "
"1","
EffctvnssUn"
"1"," -0.339"
"1","  0.354"
"1","       "
"1","       "
"1","       "
"1","
EffctvnssIn"
"1"," -0.339"
"1","  0.354"
"1","  0.250"
"1","       "
"1","       "
"1","
Tm_fctrP:EU"
"1","  0.240"
"1"," -0.500"
"1"," -0.707"
"1"," -0.177"
"1","       "
"1","
Tm_fctrP:EI"
"1","  0.240"
"1"," -0.500"
"1"," -0.177"
"1"," -0.707"
"1","  0.250"
"1","
"
"0","### Type III Tests of Fixed Effects"
"0","print(anova(effectiveness_model, type = 3))"
"1","Type III Analysis of Variance Table with Satterthwaite's method"
"1","
"
"1","                         "
"1","  Sum Sq"
"1"," Mean Sq"
"1"," NumDF"
"1"," DenDF"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
Time_factor              "
"1","   9.861"
"1","   9.861"
"1","     1"
"1","    94"
"1","  4.9506"
"1","   0.02847"
"1"," *  "
"1","
Effectiveness            "
"1"," 176.475"
"1","  88.237"
"1","     2"
"1","    94"
"1"," 44.2982"
"1"," 2.798e-14"
"1"," ***"
"1","
Time_factor:Effectiveness"
"1","   2.786"
"1","   1.393"
"1","     2"
"1","    94"
"1","  0.6995"
"1","   0.49942"
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
